"attestation_id","smart_contract_address","batchID","network","zl_protocol_version","minerID","beneficiary","redemption_purpose","attestation_folder"
"20220607_SP_FF_transaction_2_attestation_1416","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5325,246,"ZL 1.0.0","f010551","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5325 - Filecoin minerID f010551","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1416. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f010551","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1417","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5326,246,"ZL 1.0.0","f010558","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5326 - Filecoin minerID f010558","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1417. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f010558","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1418","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5327,246,"ZL 1.0.0","f010559","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5327 - Filecoin minerID f010559","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1418. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f010559","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1419","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5328,246,"ZL 1.0.0","f010591","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5328 - Filecoin minerID f010591","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1419. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f010591","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1420","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5329,246,"ZL 1.0.0","f010607","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5329 - Filecoin minerID f010607","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1420. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f010607","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1421","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5330,246,"ZL 1.0.0","f014246","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5330 - Filecoin minerID f014246","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1421. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f014246","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1422","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5331,246,"ZL 1.0.0","f014329","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5331 - Filecoin minerID f014329","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1422. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f014329","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1423","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5332,246,"ZL 1.0.0","f014335","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5332 - Filecoin minerID f014335","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1423. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f014335","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1424","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5333,246,"ZL 1.0.0","f014377","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5333 - Filecoin minerID f014377","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1424. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f014377","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1425","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5334,246,"ZL 1.0.0","f014389","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5334 - Filecoin minerID f014389","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1425. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f014389","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1426","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5335,246,"ZL 1.0.0","f014407","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5335 - Filecoin minerID f014407","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1426. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f014407","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1427","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5336,246,"ZL 1.0.0","f014432","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5336 - Filecoin minerID f014432","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1427. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f014432","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1428","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5337,246,"ZL 1.0.0","f014436","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5337 - Filecoin minerID f014436","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1428. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f014436","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1429","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5338,246,"ZL 1.0.0","f014440","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5338 - Filecoin minerID f014440","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1429. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f014440","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1430","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5339,246,"ZL 1.0.0","f014477","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5339 - Filecoin minerID f014477","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1430. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f014477","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1431","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5340,246,"ZL 1.0.0","f014634","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5340 - Filecoin minerID f014634","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1431. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f014634","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1432","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5341,246,"ZL 1.0.0","f014741","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5341 - Filecoin minerID f014741","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1432. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f014741","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1433","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5342,246,"ZL 1.0.0","f014745","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5342 - Filecoin minerID f014745","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1433. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f014745","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1434","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5343,246,"ZL 1.0.0","f014749","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5343 - Filecoin minerID f014749","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1434. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f014749","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1435","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5344,246,"ZL 1.0.0","f014799","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5344 - Filecoin minerID f014799","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1435. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f014799","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1436","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5345,246,"ZL 1.0.0","f015061","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5345 - Filecoin minerID f015061","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1436. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f015061","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1437","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5346,246,"ZL 1.0.0","f015891","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5346 - Filecoin minerID f015891","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1437. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f015891","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1438","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5347,246,"ZL 1.0.0","f016299","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5347 - Filecoin minerID f016299","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1438. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f016299","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1439","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5348,246,"ZL 1.0.0","f016525","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5348 - Filecoin minerID f016525","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1439. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f016525","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1440","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5349,246,"ZL 1.0.0","f016628","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5349 - Filecoin minerID f016628","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1440. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f016628","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1441","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5350,246,"ZL 1.0.0","f016859","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5350 - Filecoin minerID f016859","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1441. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f016859","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1442","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5351,246,"ZL 1.0.0","f017209","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5351 - Filecoin minerID f017209","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1442. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f017209","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1443","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5352,246,"ZL 1.0.0","f017244","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5352 - Filecoin minerID f017244","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1443. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f017244","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1444","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5353,246,"ZL 1.0.0","f017285","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5353 - Filecoin minerID f017285","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1444. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f017285","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1445","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5354,246,"ZL 1.0.0","f017635","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5354 - Filecoin minerID f017635","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1445. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f017635","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1446","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5355,246,"ZL 1.0.0","f017672","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5355 - Filecoin minerID f017672","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1446. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f017672","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1447","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5356,246,"ZL 1.0.0","f017738","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5356 - Filecoin minerID f017738","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1447. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f017738","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1448","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5357,246,"ZL 1.0.0","f017747","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5357 - Filecoin minerID f017747","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1448. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f017747","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1449","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5358,246,"ZL 1.0.0","f018095","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5358 - Filecoin minerID f018095","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1449. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f018095","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1450","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5359,246,"ZL 1.0.0","f018311","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5359 - Filecoin minerID f018311","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1450. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f018311","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1451","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5360,246,"ZL 1.0.0","f018369","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5360 - Filecoin minerID f018369","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1451. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f018369","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1452","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5361,246,"ZL 1.0.0","f018393","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5361 - Filecoin minerID f018393","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1452. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f018393","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1453","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5362,246,"ZL 1.0.0","f018445","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5362 - Filecoin minerID f018445","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1453. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f018445","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_1454","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",5363,246,"ZL 1.0.0","f018484","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 5363 - Filecoin minerID f018484","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 1454. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f018484","20220607_SP_FF_delivery"
