"attestation_id","attestation_file","attestation_cid","certificate","certificate_cid","reportingStart","reportingStartTimezoneOffset","reportingEnd","reportingEndTimezoneOffset","sellerName","sellerAddress","country","region","volume_Wh","generatorName","productType","label","energySource","generationStart","generationStartTimezoneOffset","generationEnd","generationEndTimezoneOffset"
"20220207_SP_PL_transaction_1_attestation_616","20220429_SP_delivery_616.pdf","bafybeigibqlptsoww6hujubxfkfkyxbm4wo2w2ttj2jcxbtc64eetwiixa","20220429_SP_delivery_616_certificate_616","bafyreiaszfgfmtova3f32h2sszuiumcdrdslrhsli32gmxkp77wgwecnwe","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,89000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_617","20220429_SP_delivery_617.pdf","bafybeid7g6p4sp4rvwzlhwegw455yszeskko3obdwrcxiowpjb3hcnokde","20220429_SP_delivery_617_certificate_617","bafyreihbdz6g2vw7khaflyfibf6rdxzhbp55jzhwbnufupebfvpkn2c6c4","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,78000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_618","20220429_SP_delivery_618.pdf","bafybeihh7pwrhjzy7tuyqombscjgb3knayd65tte55igobonx3ta4em6w4","20220429_SP_delivery_618_certificate_618","bafyreicw4jlejmrdxdknr3tof5tvtmgbp5jmpcacjbk7cem45g6mfg25vq","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,70000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_619","20220429_SP_delivery_619.pdf","bafybeibwipgephextztw2bgyahjvpdtxkrcctcwzzqdozsedpl7yqteede","20220429_SP_delivery_619_certificate_619","bafyreiakhkyuxpt5zbdqrp3rqxg62d3vu3t2by3sjlgc37tt66fxcbuu64","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,34000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_62","20220429_SP_delivery_62.pdf","bafkreiboxsqtnmho7oeddv2bnkjnzxfrqtv2hcrhatqdxx2t5qwroohl6e","20220429_SP_delivery_62_certificate_62","bafyreide6gf5sopgcgkxxtlsyyby6uxhzxt5vsa5t2mgljrkxo57obj63y","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,2000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_620","20220429_SP_delivery_620.pdf","bafybeia7cfsyyaoopfinnwnecrj4sg7xweuvtm2vburlf5cumv5hakgkyi","20220429_SP_delivery_620_certificate_620","bafyreih5qrh4hb3wndxug6ld43mdt2hmnia7sfi6xbcx64dcdnxmgnprny","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,40000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_621","20220429_SP_delivery_621.pdf","bafybeifqxum57ypi3ashjhsqegylagvenl2b7lasadbaeiaqmpw5rmxj7m","20220429_SP_delivery_621_certificate_621","bafyreiaazcbsjpzzs2olsnw4whozjwd4fntbsbhpi457zbh3mj544sgs54","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,47000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_622","20220429_SP_delivery_622.pdf","bafybeiftzw3b44iqzhhyxrjf67goqfmzatdhzkil7g7dmldn53j4yq24v4","20220429_SP_delivery_622_certificate_622","bafyreian6zni2fkdawotcumnnile4bct2ow7z7gbk76r2kcrt5ub6zkfce","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,53000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_623","20220429_SP_delivery_623.pdf","bafybeih7htfcc7vfu6lmq5afw5253zvp6jysswho5uqoeaewsnardw7fxi","20220429_SP_delivery_623_certificate_623","bafyreichnse53eh65vnfkqlyynrkxy3pkwrqwyabo6irlshbedyitdzvci","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,57000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_624","20220429_SP_delivery_624.pdf","bafybeidoktgj3bflwsl6ss3rd3lfjnhk4l57vap4y6vmho5jbyfa7efdfy","20220429_SP_delivery_624_certificate_624","bafyreiflq53zfci5xs5ydepihsclz3fvdnughznwu7ir772j6xm26xjz7i","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,31000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_625","20220429_SP_delivery_625.pdf","bafybeicggf6gv7i6ri3s7q74gklpi3pddmhamtd5x5lg4w32jpkuchunze","20220429_SP_delivery_625_certificate_625","bafyreihi4dt2ppo4pd4ht5v3xnzj5oaiprg7teac2guxgwjanhxlav2giq","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,34000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_626","20220429_SP_delivery_626.pdf","bafybeih7f7ytactnmxx2t6o7l4sna3owl6zaxpifwmbrcsrqe6qfdrvcw4","20220429_SP_delivery_626_certificate_626","bafyreid6gs2aiwjnrz7dmn5vc2oyveqzsaycgqip6arfxisetzsslxq4vy","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,34000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_627","20220429_SP_delivery_627.pdf","bafybeifwtuarrlc4lm5usecb2i5le24367vakecjhm2mnqlpnsqbf4x2y4","20220429_SP_delivery_627_certificate_627","bafyreicmzizzrloebzsspsgkidpp5a5jlbamzmi4n4ccplsyvrbuwa7uiy","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,32000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_628","20220429_SP_delivery_628.pdf","bafybeidgqpjg3snlrhx4jmexwhm5yjfgj7h6co6viieqndhqt6crgsmb5i","20220429_SP_delivery_628_certificate_628","bafyreidpfbwwsldr7uu3mpu4sdi2tmvdrpsbc6mo4up7idb6um57mot6pu","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,6000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_629","20220429_SP_delivery_629.pdf","bafybeif4j2yjip3l7icqnugdtehfaukwwaeruumbudf6pwd36v5tr3gtve","20220429_SP_delivery_629_certificate_629","bafyreiegode7aiax7p2nzdapslcmngbzztqxdgw2tyvf7vcb2n6kkuyr7m","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,15000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_63","20220429_SP_delivery_63.pdf","bafkreifg47kuzlp3grcyc75pooon5zq52lpo3jgd6fhgtbi2ka3wjzfhjq","20220429_SP_delivery_63_certificate_63","bafyreifutpiixubiytn3d5oxqvjhnh3wxkiooetulfibqfgnda3xyolofi","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,544000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_630","20220429_SP_delivery_630.pdf","bafybeia7shqgjaxtul57vkk6c4j3tv3kds3tob7ugvxnep52a3u3jdpvme","20220429_SP_delivery_630_certificate_630","bafyreiagbbmfworhu5uels7vgdlzxhk7jrinpz6z6pq2kmnzteatgbziq4","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,101000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_631","20220429_SP_delivery_631.pdf","bafybeib6qfeen64sg2ddespfnbhdcmnrkp3ioluh4man5xvyr6iorsxjvu","20220429_SP_delivery_631_certificate_631","bafyreifv4baqbw2fqfglz6jfevxrgultewkax4iebz5u6fqg4on2buuavy","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,3000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_632","20220429_SP_delivery_632.pdf","bafybeibk52j2ncf6zinnbnfl7sa6gz6xysuy7ymigjagjt7rkldd6kij6m","20220429_SP_delivery_632_certificate_632","bafyreibzu36uz4oiouoqcjir73kewuokrqmuytj5gi6e5cnpaamticzkwm","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,468000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_633","20220429_SP_delivery_633.pdf","bafybeiadqbu3sls4uuzf6wj42uhgarupdbki5b2kjlqhtti2kvzockso3e","20220429_SP_delivery_633_certificate_633","bafyreiep2welmx4y3janx5gdrepg3epdra46vciot5rmftzmip7cwzt42q","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,1000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_634","20220429_SP_delivery_634.pdf","bafybeih7nvr3cxmyfjgxseisrtrq2m56eeeh5w2bbzb5gqg7yyqram5j3y","20220429_SP_delivery_634_certificate_634","bafyreihskeunfffjjpp5xpp7fsphgvgfbgtbmrev5gw2hly7ejnzezxjtu","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,13000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_635","20220429_SP_delivery_635.pdf","bafybeics6pzgzh74ypf4wjaniljqdq4bm4lkxp4yidvsyy722pkrm3vfqi","20220429_SP_delivery_635_certificate_635","bafyreidlehpdswwu42ihfj5k5xhktpwzqmgztpkl5fr7pqrg3erqs5k2ku","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,60000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_636","20220429_SP_delivery_636.pdf","bafybeihcholtzlx7ssbaibng7fiechxzmot3zzpyj7levkb5cmyhq7kcca","20220429_SP_delivery_636_certificate_636","bafyreigajh4kl37e6gdwlhglt3dd5pxn3bwl7czut5qbpbjbo5oduy4rva","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,490000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_637","20220429_SP_delivery_637.pdf","bafybeigc6myb2ztpmukzelbgnws5ea6rk3wpex6tybxldokksvef4dou7i","20220429_SP_delivery_637_certificate_637","bafyreif7745eygdynotnrfko4cctrfclkru3mij7wu2b2jdgdbu6jqvaq4","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,164000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_638","20220429_SP_delivery_638.pdf","bafybeic7tm4ujd3kdnbt7zluqi3jh4j7rdjeqnrkg3ohrlnxebre33rbny","20220429_SP_delivery_638_certificate_638","bafyreifmdhd2bv3vt4477xhl275sebeqgkk6jkou5z4ze7yukv6dnuoyk4","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,31000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_639","20220429_SP_delivery_639.pdf","bafybeiguopt6ll4wzgk7xh55bcag3lgdqx4vgv3j3btu4j2iq2kcs3rvg4","20220429_SP_delivery_639_certificate_639","bafyreigsg2akr7f6cfqlur2h2ialklhhaxiq72movaayeuh2pkij3v5jr4","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,363000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_64","20220429_SP_delivery_64.pdf","bafkreig7w3hhxdapl2p66xg2jh2egs3vhjl2pnyxmdtnaqonejd5zl3aee","20220429_SP_delivery_64_certificate_64","bafyreig7mzdo5ji3xs7qi47pbzgxssj2uctl43klfxieqs3kplmaf3y4a4","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,1000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_640","20220429_SP_delivery_640.pdf","bafybeihbttn7qi45n5mk7p3ssma3bin3pnubzoenawg2e3qunz7ogvwefy","20220429_SP_delivery_640_certificate_640","bafyreibwzsn63qpsm3tp4pymwlkjpphahjvzbxckkwtijg23hvjxygjcwm","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,382000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_641","20220429_SP_delivery_641.pdf","bafybeiha2t6xgui4ra6c7t6oqdra7ahtk2pxbnz7b2ztsbkigjotrqtbpm","20220429_SP_delivery_641_certificate_641","bafyreie2ly6qbwm6xuh7mlbj656q3pr7y6xisihzncoiqi3sripglbx2re","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,114000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_642","20220429_SP_delivery_642.pdf","bafybeicm45k467apg6jsg5zxs5nh7yy26jh6p3rovujacua4pu6rlve3r4","20220429_SP_delivery_642_certificate_642","bafyreihtfsyrzdg3gzfbtzpjlvq754ielfl7y37udvnkdwpaatfq2ht3um","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,169000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_643","20220429_SP_delivery_643.pdf","bafybeicakfsnnh3loqm6qzcj762jdkonudfeqcl36xnk6kqsbuzkfzsqiy","20220429_SP_delivery_643_certificate_643","bafyreihqan2jjx6wm4peiwxyvsfp4zahi3ru5qu7eang7qomlehi5dbjfq","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,310000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_644","20220429_SP_delivery_644.pdf","bafybeidbkxj7gficnw6y2kpgpmqxgsvpjp5fluz73kuhpfv5gigaoonxqy","20220429_SP_delivery_644_certificate_644","bafyreibdggvtfid2k7owv2b2phykvndio2hrx2yacpse4liyirkxojmgo4","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,2099000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_645","20220429_SP_delivery_645.pdf","bafybeiegkctaed5jmzoz5p64w5en6v4jncmrp6oy3tgkurwl2g7qfeahdi","20220429_SP_delivery_645_certificate_645","bafyreidm4tfwcjacniieryjvwxy7ez3x5xrkrgjwyv7fyftbe4ylms4luq","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,638000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_646","20220429_SP_delivery_646.pdf","bafybeigg4tyf7ydvke3nitegna2yr2eaxxfk5cho4mul5gqmd7fba2obru","20220429_SP_delivery_646_certificate_646","bafyreiggv5esx4nxgsaexjujgpjjb4lnhie7wuza3mw7ikg4mkjh6bkfuq","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,40000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_647","20220429_SP_delivery_647.pdf","bafybeihytoqwppgqre2tdynjo6zhn665s2g5wwkqbafvth3bvtihm3x4ui","20220429_SP_delivery_647_certificate_647","bafyreidtujade3ez6425setjw6zbbcoph6mwek5djq5yr4mlfvbdna7bpa","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,92000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_648","20220429_SP_delivery_648.pdf","bafybeibo6trbx6cyqgm53i4svl4lxitrbvdpci5tdkmfc447lloxwpjp44","20220429_SP_delivery_648_certificate_648","bafyreia7f2n5zz46dvfdcugplffwdh3euspypc2plagp2h7dsopy67ae6y","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,149000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_649","20220429_SP_delivery_649.pdf","bafybeieirpxdwrp6zp7zoyajtkfo4clgxxkcpse7xzudqrpohxbyryjsb4","20220429_SP_delivery_649_certificate_649","bafyreiem7zwunbnewhrcovwnkd2xxlcc6vpxnbpsffcobjxfe3lo4n62dm","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,150000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_65","20220429_SP_delivery_65.pdf","bafkreif44iavjsebxqj2tppdt6os6cfvdta5zsqmvy4ocbopl53ptqoabi","20220429_SP_delivery_65_certificate_65","bafyreigc2bg7mbnrawitejzxhmdixpkjllvpsnvjrv3fxncaqtzxhsq3mu","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,1000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_650","20220429_SP_delivery_650.pdf","bafybeidlmfrxquqoqkguminmjt7dhhsxldg45bkdzcakfjc5puk5pufq74","20220429_SP_delivery_650_certificate_650","bafyreigfy5mrmodb7ycxa2q43cfahb7q2n6rkk5t2e6mlbn4puuyqwos4a","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,224000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_651","20220429_SP_delivery_651.pdf","bafybeiamvlnnn7a2xhxe2jolnheprtio6qf7ozbx4ungmn4mhhvmzpvsyi","20220429_SP_delivery_651_certificate_651","bafyreigrpgx6xlo26jartnytp3ysmfdklp2uaderzco5vqlxmx4inawq5y","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,5000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_652","20220429_SP_delivery_652.pdf","bafybeidrho7ohozdmbdzugblosrx3gyqfwkfohb33tr2i7a2t5ke4pojti","20220429_SP_delivery_652_certificate_652","bafyreiees3hiws37y77mvsffteswso2yw45mjhgdsm6guc4iklnyz26bzi","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,86000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_653","20220429_SP_delivery_653.pdf","bafybeif6ns5ylplslfwjnf2w6jdvvdynp26ayumq4riqs5fzbyvfkeziz4","20220429_SP_delivery_653_certificate_653","bafyreihbdjirl4zz3pupjr5564wvddqw5yt2zsblen3z35p6km623qfzh4","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,56000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_654","20220429_SP_delivery_654.pdf","bafybeibci5v4vs62ipyznqoclsq3h5jkuqjrl2bnbmvdouriopaxcmo3ri","20220429_SP_delivery_654_certificate_654","bafyreifye6qgufiqn5ibsfg2gtprmilwv2a3qer7pfdfoymk2maxsmi67a","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,81000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_655","20220429_SP_delivery_655.pdf","bafybeih3md2luqli3qjple7acpn2rkp7p53klbf3q4j2ur3anmfqphkkva","20220429_SP_delivery_655_certificate_655","bafyreiaxf7fhfexsstbgcwfvnywbrln33p7y6oanwzphkyh2syuqatfxeu","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,64000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-07-01T00:00:00.000Z",480,"2021-08-31T23:59:59.999Z",480
